Commodity,ZoneNumber,InternalBought,Price
B3-Health,2227,886180.7338,0.987705966
B3-Health,2229,3678736.207,0.994485213
B3-Health,2231,4236942.158,0.984762468
B3-Health,2235,29103500.68,1.010795673
B3-Health,2238,3479275.606,1.013047865
B3-Health,2242,2450339.672,0.948453547
B3-Health,2244,616202.8145,0.963562408
B3-Health,2245,236157.8696,0.991761984
B3-Health,2247,2251484.581,0.979541048
B3-Health,2248,2080522.994,0.992672073
B3-Health,2249,28772206.23,1.022395295
B3-Health,2254,16563870.41,0.998421571
B3-Health,2268,249745.0045,0.961593617
B3-Health,2271,81694.91503,0.96028282
B3-Health,2274,217494.9237,0.976219627
B3-Health,2278,5358.130862,0.992484424
B3-Health,2280,2125128.986,0.997274579
B3-Health,2283,745670.1399,0.984781574
B3-Health,2286,17799971.48,1.007002544
B3-Health,2287,350268.5709,0.992372533
B3-Health,2288,4213228.852,0.997550898
B3-Health,2300,517048.9015,0.960998854
B3-Health,2301,1167089.847,0.987296313
B3-Health,2304,10448968.38,0.997871758
B3-Health,2305,1790289.953,0.984199561
B3-Health,2311,2418902.835,0.992798582
B3-Health,2315,104499.8183,0.981014097
B3-Health,2317,43399.79807,0.972452315
B3-Health,2319,25542453.27,1.008824722
B3-Health,2324,41980.32441,0.988128316
B3-Health,2326,5225368.988,0.996272435
B3-Health,2330,4927.728307,0.963154881
B3-Health,2333,1407169.073,0.981644519
B3-Health,2334,159685.1614,0.986716273
B3-Health,2337,411225.7113,0.993620439
B3-Health,2342,90875.85889,0.980439743
B3-Health,2343,2094684.326,1.000905507
B3-Health,2344,10455769.72,1.00112519
B3-Health,2353,28372.5504,0.956096685
B3-Health,2355,129112.781,0.985786256
B3-Health,2362,1838106.76,0.994332745
B3-Health,2366,15313624.44,1.02280246
B3-Health,2367,167656.8283,0.991362699
B3-Health,2370,70383968.61,1.013231103
B3-Health,2374,2499217.527,0.989592492
B3-Health,2376,9246595.561,0.993622716
B3-Health,2383,9091264.533,0.995171927
B3-Health,2412,889947.7511,0.99575618
B3-Health,2420,2484793.638,0.996774551
B3-Health,2426,42046829.12,1.004652671
B3-Health,2431,10564021.14,1.005810583
B3-Health,2455,345334.5002,0.982169969
B3-Health,2456,182360.5685,0.975541548
B3-Health,2461,17848040.23,1.000254324
B3-Health,2462,4364814.936,0.977609051
B3-Health,2465,2037384.023,0.987758751
B3-Health,2475,112209.3162,0.9677831
B3-Health,2487,229006.505,0.961356844
B3-Health,2489,839561.2187,0.975046285
B3-Health,2497,11577.91991,0.979828686
B3-Health,2498,1275354.337,0.962653818
B3-Health,2502,1664706.043,0.968488404
B3-Health,2509,56.76796904,0.980431383
B3-Health,2512,8699.409198,0.994170446
B3-Health,2514,4519656.015,1.000739926
B3-Health,2524,528738.1855,0.994318584
B3-Health,2528,142273.6243,0.963839358
B3-Health,2531,315928.6935,0.974753729
B3-Health,2532,48389.79093,0.95979387
B3-Health,2533,55842.51828,0.997294314
B3-Health,2534,38779.61954,0.974332225
B3-Health,2537,2161700.001,0.998085772
B3-Health,2544,152735.1536,0.960350392
B3-Health,2548,6750.1897,0.946276846
B3-Health,2550,3643389.423,0.963937672
B3-Health,2556,23116.24087,0.963106212
B3-Health,2558,2024658.569,0.957877057
B3-Health,2565,1373.352559,0.962144285
B3-Health,2566,274733.2509,0.935606069
B3-Health,2568,403372.2921,0.941781689
B3-Health,2569,138728.3629,0.933100173
B3-Health,2573,652503.5906,0.906250582
B3-Health,2578,2594.77412,0.93482309
B3-Health,2579,2257945.44,0.956530742
B3-Health,2582,676138.9636,0.98437569
B3-Health,2584,80481.73481,0.966974829
B3-Health,2589,231870.4193,1.022735206
B3-Health,2598,796785.5476,1.035842715
B3-Health,2599,18746.03869,0.978324362
B3-Health,2601,781059.3336,1.002682058
B3-Health,2603,6269068.182,1.028703607
B3-Health,2605,40857001.87,1.031137241
B3-Health,2613,607814.0907,1.003691718
B3-Health,2616,16018.34154,0.998327083
B3-Health,2617,2216.834553,1.000891364
B3-Health,2618,362472.0984,1.017326725
B3-Health,2620,586490.2764,0.995282499
B3-Health,2623,35271357.59,1.043252996
B3-Health,2638,1326879.479,0.984425404
B3-Health,2654,2202173.997,0.997188455
B3-Health,2658,798321.2051,0.97189679
B3-Health,2662,1169280.359,1.002276599
B3-Health,2664,19738.18164,0.995036509
B3-Health,2666,6815.261952,0.975569323
B3-Health,2670,7504.335479,0.988498893
B3-Health,2671,56963.83817,1.00199758
B3-Health,2672,815659.7855,0.985256507
B3-Health,2678,551563.9864,0.980210399
B3-Health,2679,27389286.73,1.02636133
B3-Health,2683,18168155.34,1.022156037
B3-Health,2692,48706243.7,1.019006206
B3-Health,2696,176908.6818,0.986593301
B3-Health,2699,409037.1384,0.986340532
B3-Health,2711,4834.194712,0.979278396
B3-Health,2712,2995762.574,1.013466534
B3-Health,2721,18834.69939,0.989801575
B3-Health,2722,75424.88649,0.979877087
B3-Health,2724,22608.36659,0.996213696
B3-Health,2726,287142.8197,0.996823886
B3-Health,2727,178049.9732,1.001355972
B3-Health,2732,330001.3894,0.997049885
B3-Health,2733,53233.83497,0.98389543
B3-Health,2735,129634.1998,0.989344405
B3-Health,2740,1809515.989,0.98881505
B3-Health,2742,24026.96269,0.964422131
B3-Health,2756,7007031.509,1.003539072
B3-Health,2759,94033.00194,0.999254748
B3-Health,2767,8884015.102,1.001077794
B3-Health,2772,4587068.282,1.00473222
B3-Health,2779,7283.269155,0.993169956
B3-Health,2782,90651.87789,1.001144625
B3-Health,2783,122374.2982,0.979730285
B3-Health,2784,292321.4215,0.973368388
B3-Health,2787,33786411.16,0.991044392
B3-Health,2800,7113222.456,0.987987554
B3-Health,2807,3805301.48,0.986657954
B3-Health,2817,58836.96488,1.011855454
B3-Health,2821,36555.6076,0.962871842
B3-Health,2822,1069843.62,1.065180755
B3-Health,2823,343231.5986,0.969727768
B3-Health,2824,83.08189378,0.975964652
B3-Health,2825,39911.33387,0.982963087
B3-Health,2826,100329.9871,0.986622279
B3-Health,2827,114938.3989,0.984886189
B3-Health,2828,463646.7243,1.020155344
B3-Health,2829,0,0.991139578
B3-Health,2830,542091.0978,0.959891352
B3-Health,2831,2858230.302,0.952613252
B3-Health,2836,9657.973696,0.891837424
B3-Health,2837,101144.3212,0.934957797
B3-Health,2839,1670768.805,1.028739591
B3-Health,2841,734.5303246,0.979394592
B3-Health,2842,13622.67638,0.959300683
B3-Health,2843,39878.02852,1.000395089
B3-Health,2846,145804.4372,1.023359826
B3-Health,2847,10213579.01,1.003280392
B3-Health,2848,509909.5606,1.001433908
B3-Health,2857,1438.856411,0.983871707
B3-Health,2859,0,1.0130925
B3-Health,2860,1179.660454,0.938597773
B3-Health,2861,1666587.348,1.006427721
B3-Health,2863,74753.49095,0.949476991
B3-Health,2866,23537856.55,1.020728758
B3-Health,2872,9296433.398,1.018880344
B3-Health,2878,1992393.901,1.054310783
B3-Health,2879,17523.0344,0.975874024
B3-Health,2884,3763645.67,0.986409398
B3-Health,2889,1555017.98,0.986294529
B3-Health,2894,3774.285195,0.984596288
B3-Health,2895,71195.34368,0.913174192
B3-Health,2896,283918.9726,0.981120711
B3-Health,2897,2216.2917,0.951272628
B3-Health,2898,18629.48439,0.98235061
B3-Health,2899,459655.1387,0.989912571
B3-Health,2900,21232.29232,0.936242463
B3-Health,2901,1535487.024,1.022086347
B3-Health,2906,40972059.5,1.046869855
B3-Health,2908,7080418.371,1.008252873
B3-Health,2911,16730023.71,1.023172028
B3-Health,2955,19806.20734,0.984929944
B3-Health,2956,407634.7714,0.998204548
B3-Health,2957,15611.44337,1.002062446
B3-Health,2958,469.9486995,1.010400898
B3-Health,2959,6932.451317,0.972851646
B3-Health,2960,2506135.315,1.004083537
B3-Health,2964,349505.0114,0.985398825
B3-Health,2968,3313662.618,1.008887849
B3-Health,2970,41.57712151,1.006921194
B3-Health,2971,152371.3036,0.944501384
B3-Health,2972,4380738.918,1.011644929
B3-Health,2974,115485562.2,1.019261578
B3-Health,2981,26367601,1.009900771
B3-Health,2984,6034797.641,1.009373731
B3-Health,2987,55198132.06,1.021859137
B3-Health,2988,1439991.663,0.979013054
B3-Health,3012,1262157.295,0.934879382
B3-Health,3015,39084.5215,0.987913804
B3-Health,3017,1236926.162,1.062989381
B3-Health,3020,1037821.045,0.994641821
B3-Health,3022,113346.1352,0.983276811
B3-Health,3025,1187015.893,0.976849478
B3-Health,3027,27029123.67,1.012598722
B3-Health,3032,515960.875,0.988709332
B3-Health,3040,84029.11567,1.001782799
B3-Health,3042,435209.9294,0.984413252
B3-Health,3043,68528.35498,1.005776448
B3-Health,3044,2353948.985,1.002016499
B3-Health,3054,1761502.256,1.053088436
B3-Health,3056,20042112.97,1.028156803
B3-Health,3062,3617791.534,1.029807307
B3-Health,3072,34.2759864,0.998755158
B3-Health,3073,111003.3074,0.967667668
B3-Health,3074,3281987.347,1.054962335
B3-Health,3077,1630.98844,0.945351062
B3-Health,3081,370096.9932,0.993731904
B3-Health,3082,429218.7629,0.999068658
B3-Health,3083,318648.6898,0.981401379
B3-Health,3087,30082078.56,1.012838812
B3-Health,3092,41966.88742,0.998241346
B3-Health,3106,43067.1578,1.009445251
B3-Health,3108,5146240.982,1.034969425
B3-Health,3111,78410.19631,0.98169221
B3-Health,3112,130653.5852,0.997254263
B3-Health,3117,2473.913202,0.97752588
B3-Health,3118,35790.66782,0.988496974
B3-Health,3119,275091.9255,0.974175606
B3-Health,3120,14472.47434,0.9616567
B3-Health,3121,2187811.581,1.093520825
B3-Health,3126,12984.89183,0.950324936
B3-Health,3128,16475725.36,1.033847975
B3-Health,3131,1315.368973,0.998385117
B3-Health,3133,158870.6878,0.999058779
B3-Health,3139,307006.8827,1.005648586
B3-Health,3140,154633.9624,1.06421437
B3-Health,3141,2421018.99,1.013023156
B3-Health,3147,184511.3826,1.028512815
B3-Health,3149,36028.53682,1.000747757
B3-Health,3150,24055.47941,1.008120965
B3-Health,3151,93895.80846,1.000334577
B3-Health,3153,967296.874,1.135659723
B3-Health,3157,28866498.72,1.033550559
B3-Health,3171,23303.10222,0.99341998
B3-Health,3172,1600622.666,1.001478942
B3-Health,3177,1102201.874,1.042960457
B3-Health,3181,58517.31212,0.994318374
B3-Health,3183,1756.448915,1.002487101
B3-Health,3184,4816.162741,0.996880474
B3-Health,3185,176516.7992,1.028443514
B3-Health,4001,43652.36179,0.95911175
B3-Health,4002,3707599.75,1.000527355
B3-Health,4003,1139905.483,1.009892592
B3-Health,4004,3932576.628,1.000926937
B3-Health,4005,3257862.768,1.012296776
B3-Health,4006,5382471.566,1.055088188
B3-Health,4007,25733490.91,1.05825052
B3-Health,4008,1472470.137,1.03405646
B3-Health,4009,4401967.985,1.042777436
B3-Health,4010,1748603.889,1.017489555
B3-Health,4011,2771.306106,0.981512267
B3-Health,4012,10244423.62,1.016985844
B3-Health,4013,304381.0097,1.009418995
B3-Health,4014,14373974.23,1.037007762
B3-Health,4015,26589592.01,1.00575213
B3-Health,4016,125938855.8,1.043761952
B3-Health,4017,29234541.78,1.023972366
B3-Health,4018,1181373.493,1.014745064
B3-Health,4019,4945021.676,1.001572671
B3-Health,4021,240350117.2,1.018195928
B3-Health,4022,22000030.27,1.047375303
B3-Health,4023,3750173.168,1.064131625
B3-Health,4025,27187645.3,1.136232346
B3-Health,4026,3067195.77,1.057485627
B3-Health,4027,1913104.545,1.002225919
B3-Health,4028,5051719.623,1.009271813
B3-Health,4029,581395.25,0.987383519
B3-Health,4030,718756.0809,0.979408353
B3-Health,4031,1154.457883,1.00291881
B3-Health,4032,5325815.755,0.9639039
B3-Health,4033,2925867.526,0.991134347
B3-Health,4034,6000261.396,1.002107177
B3-Health,4035,3688337.47,1.00187746
B3-Health,4036,6854970.581,1.013061125
B3-Health,4037,10136340.66,1.000137989
B3-Health,4038,5660158.552,0.966783907
B3-Health,4039,37812450.91,0.962445028
B3-Health,4040,5019464.769,1.054515396
B3-Health,4041,311234.679,1.008504469
B3-Health,4042,64412549.31,1.01791429
B3-Health,4043,40901957.67,0.997941954
B3-Health,4044,702133.5496,0.866418265
B3-Health,4045,1202094.651,0.951772508
B3-Health,4046,4932878.204,0.984478174
B3-Health,4047,3432022.523,1.001693015
B3-Health,4048,3182288.52,0.993954813
B3-Health,4049,4548894.428,0.982876792
B3-Health,4050,3036959.364,0.991084913
B3-Health,4051,58723230.17,1.02792086
B3-Health,4052,3083916.167,1.02007936
B3-Health,4053,1028602.372,1.000585086
B3-Health,4054,3276322.927,0.990841383
B3-Health,4055,1567572.531,1.00852636
B3-Health,4056,5899014.421,1.068371543
B3-Health,4057,450018.9899,1.019146999
B3-Health,4058,3682096.22,0.983975694
B3-Health,4059,2979331.596,1.008104502
B3-Health,4060,1828078.452,1.012591539
B3-Health,4061,83742564.97,1.020807404
B3-Health,4062,21799275.28,0.999829198
B3-Health,4063,205613690.6,1.022690816
B3-Health,4064,26960594.97,1.032071406
B3-Health,4065,16254750.67,1.014453392
B3-Health,4066,36086706.04,1.019227997
B3-Health,4067,9806665.52,0.978686436
B3-Health,4068,129922605.2,1.017962784
B3-Health,4069,42937911.6,1.01441563
B3-Health,4070,62632727.91,1.013402092
B3-Health,4071,15276029.16,1.070635907
B3-Health,4072,5864761.146,1.031590472
B3-Health,4073,3732454.755,1.094053911
B3-Health,4074,818206.2548,1.02438365
B3-Health,4075,8169140.803,1.007968031
B3-Health,4076,4776826.889,1.007777791
B3-Health,4077,7321374.205,1.004453536
B3-Health,4078,191985982.8,1.00968272
B3-Health,4079,12505390.76,1.028881676
B3-Health,4080,2529528.904,0.991166849
B3-Health,4081,1928885.614,0.99655804
B3-Health,4082,1806249.934,0.978023171
B3-Health,4083,6835974.327,1.012159473
B3-Health,4084,4685069.639,1.003155847
B3-Health,4085,21812665.56,1.016262942
B3-Health,4086,36000621.38,1.015977968
B3-Health,4087,74185126.38,1.019992496
B3-Health,4088,30690400.34,1.017730871
B3-Health,4089,515022499.5,1.075850091
B3-Health,4090,256142.9754,1.005742861
B3-Health,4091,1347089.023,0.983960647
B3-Health,4092,3910703.357,1.019412164
B3-Health,4093,40015218.47,1.080462642
B3-Health,4094,37852374.02,1.041222343
B3-Health,4095,23395926.31,1.042400274
B3-Health,4096,66297.05297,1.045033029
B3-Health,4105,35343019.81,1.02708622
B3-Health,4136,5489497.445,0.983602553
B3-Health,4137,1683321.357,0.993744562
B3-Health,4138,15403311.61,1.054394578
B3-Health,4140,10738729.34,1.088871487
B3-Health,4141,34058545.61,1.128586887
B3-Health,6001,0,1.030692402
B3-Health,6002,0,1.030692402
B3-Health,6003,0,1.030692402
B3-Health,6004,0,1.030692402
B3-Health,6005,0,1.030692402
B3-Health,6006,0,1.030692402
B4-Technical Unskilled,1,393458216,1.05808404
B4-Technical Unskilled,17,74694861.07,1.058491574
B4-Technical Unskilled,19,27193132.81,1.047501128
B4-Technical Unskilled,31,82097371.13,1.035452474
B4-Technical Unskilled,37,38129409.05,1.021820427
B4-Technical Unskilled,79,100720718.1,1.02297198
B4-Technical Unskilled,81,69228107.16,1.025767802
B4-Technical Unskilled,89,73669646.01,1.019520019
B4-Technical Unskilled,104,15092876.01,1.014678509
B4-Technical Unskilled,114,19374316.43,1.012697197
B4-Technical Unskilled,117,24296718.27,1.010822226
B4-Technical Unskilled,150,5282246.517,1.008111883
B4-Technical Unskilled,154,27645365.2,1.009319998
B4-Technical Unskilled,161,75137405.89,1.012298992
B4-Technical Unskilled,223,143714584.1,1.0248238
B4-Technical Unskilled,229,36836615.76,1.017070351
B4-Technical Unskilled,244,3529752.307,1.015649388
B4-Technical Unskilled,267,1587386.073,1.013244283
B4-Technical Unskilled,271,633896.9223,1.005162009
B4-Technical Unskilled,273,22197738.29,1.007638039
B4-Technical Unskilled,290,74127988.39,1.020417877
B4-Technical Unskilled,294,353369.3806,1.001623342
B4-Technical Unskilled,323,61222173.68,1.018053902
B4-Technical Unskilled,355,20768618.48,1.015108064
B4-Technical Unskilled,361,20385476.41,1.021752881
B4-Technical Unskilled,385,37406586.93,1.022954122
B4-Technical Unskilled,404,18042991.53,1.012254395
B4-Technical Unskilled,405,41049769.43,1.018778356
B4-Technical Unskilled,411,25135342.79,1.017417709
B4-Technical Unskilled,418,25891049.97,1.020106909
B4-Technical Unskilled,441,27306696.55,1.018802001
B4-Technical Unskilled,444,107408020.3,1.018246962
B4-Technical Unskilled,468,9192622.709,1.006390305
B4-Technical Unskilled,481,4804572.622,0.992982443
B4-Technical Unskilled,499,58143167.61,1.007484394
B4-Technical Unskilled,504,18984179.13,1.003075584
B4-Technical Unskilled,536,12392614.9,1.002364043
B4-Technical Unskilled,542,50123826.65,0.997660759
B4-Technical Unskilled,570,34043233.36,1.006161521
B4-Technical Unskilled,575,27846098.11,1.001104362
B4-Technical Unskilled,618,59561237.96,1.027261389
B4-Technical Unskilled,623,23213394,1.015358812
B4-Technical Unskilled,636,15239654.16,1.00137589
B4-Technical Unskilled,714,114089771.5,1.038048008
B4-Technical Unskilled,715,122024002.5,1.028701956
B4-Technical Unskilled,721,13485727.77,1.018662022
B4-Technical Unskilled,727,53486340.87,1.011325044
B4-Technical Unskilled,733,4469838.355,1.005664224
B4-Technical Unskilled,763,92511407.67,1.0331051
B4-Technical Unskilled,776,17614447.75,1.021116959
B4-Technical Unskilled,851,13748233.26,1.040133952
B4-Technical Unskilled,852,32572210.12,1.041095994
B4-Technical Unskilled,866,14289136.61,1.028270042
B4-Technical Unskilled,869,5524885.527,1.025285672
B4-Technical Unskilled,905,28140575.93,1.038054969
B4-Technical Unskilled,970,66382357.5,0.999248873
B4-Technical Unskilled,991,28309074.12,0.984177179
