year,trade_activity,dollars
2046,sctg07_fkp_food_prep_impt,9882690980
2046,sctg08_fkp_food_alc_expt,5111250454
2046,sctg08_fkp_food_alc_impt,2314225222
2046,sctg10_cms_clay_expt,58318200
2046,sctg10_cms_clay_impt,15424708
2046,sctg11_cms_sand_expt,225488261
2046,sctg11_cms_sand_impt,33082551
2046,sctg13_cms_mine_nonmet_expt,41336135
2046,sctg13_cms_mine_nonmet_impt,107259339
2046,sctg14_cms_mine_met_expt,25817580
2046,sctg14_cms_mine_met_impt,954439739
2046,sctg15_pcc_coal_expt,0
2046,sctg15_pcc_coal_impt,441087548
2046,sctg16_pcc_petr_crude_expt,26411715
2046,sctg16_pcc_petr_crude_impt,1953952521
2046,sctg17_pcc_fuel_expt,2430088
2046,sctg17_pcc_fuel_impt,4404316626
2046,sctg18_pcc_petr_oil_expt,1215044
2046,sctg18_pcc_petr_oil_impt,2202158313
2046,sctg19_pcc_coal_prod_expt,1592803453
2046,sctg19_pcc_coal_prod_impt,5498419447
2046,sctg20_pcc_chem_basic_expt,2860224410
2046,sctg20_pcc_chem_basic_impt,3298711933
2046,sctg21_pcc_chem_pharma_expt,1755306339
2046,sctg21_pcc_chem_pharma_impt,7602064250
2046,sctg22_pcc_chem_fert_expt,688817850
2046,sctg22_pcc_chem_fert_impt,622924625
2046,sctg23_pcc_chem_prod_expt,2356876901
2046,sctg23_pcc_chem_prod_impt,4373473325
2046,sctg24_pcc_petr_plast_expt,4477205403
2046,sctg24_pcc_petr_plast_impt,7526107505
2046,sctg25_fwp_logs_expt,585323193
2046,sctg25_fwp_logs_impt,225131617
2046,sctg26_fwp_wood_expt,6141259573
2046,sctg26_fwp_wood_impt,1443416284
2046,sctg27_ppp_papr_puplp_expt,3453266038
2046,sctg27_ppp_papr_puplp_impt,1463944559
2046,sctg28_ppp_papr_paper_expt,1635672107
2046,sctg28_ppp_papr_paper_impt,2442068734
2046,sctg29_ppp_papr_print_expt,1236667488
2046,sctg29_ppp_papr_print_impt,1834151516
2046,sctg30_oth_clth_expt,1085789674
2046,sctg30_oth_clth_impt,4171123689
2046,sctg31_cms_min_expt,1721476843
2046,sctg31_cms_min_impt,1916396760
2046,sctg32_mit_metl_base_expt,6085229551
2046,sctg32_mit_metl_base_impt,6804407326
2046,sctg33_mit_metl_prod_expt,4154552403
2046,sctg33_mit_metl_prod_impt,4928463550
2046,sctg34_mit_mach_expt,11433933857
2046,sctg34_mit_mach_impt,11956358088
2046,sctg35_mit_elct_expt,43362958771
2046,sctg35_mit_elct_impt,11224322675
2046,sctg36_mit_tran_expt,5280132515
2046,sctg36_mit_tran_impt,13969384005
2046,sctg37_mit_inst_transp_expt,5389033923
2046,sctg37_mit_inst_transp_impt,2154219491
2046,sctg38_mit_inst_prec_expt,5240723309
2046,sctg38_mit_inst_prec_impt,4674603395
2046,sctg39_oth_furn_expt,3600886617
2046,sctg39_oth_furn_impt,2741294546
2046,sctg40_oth_misc_expt,2141097038
2046,sctg40_oth_misc_impt,2889001625
2046,sctg41_waste_scrap_expt,155105490
2046,sctg41_waste_scrap_impt,281007508
2046,transport_expt,3878600660
2046,transport_impt,3759785424
2046,wholesale_trade_expt,5673483943
2046,wholesale_trade_impt,5664609967
2047,accommodations_expt,3557787063
2047,accommodations_impt,3055490890
2047,communications_and_utilities_expt,7603369478
2047,communications_and_utilities_impt,10974810001
2047,construction_expt,331909076
2047,construction_impt,492249522
2047,education_reports_to_sponsors_expt,2391017
2047,education_reports_to_sponsors_impt,146286115
2047,energy_expt,3789321661
2047,energy_impt,7105290928
2047,entertainment_services_expt,531782084
2047,entertainment_services_impt,1483702391
2047,fire_business_and_professional_services_expt,26271083005
2047,fire_business_and_professional_services_impt,39987909554
2047,food_services_expt,346458736
2047,food_services_impt,773397016
2047,government_administration_expt,90077094
2047,government_administration_impt,81430555
2047,health_services_expt,5208589967
2047,health_services_impt,3482899328
2047,higher_education_expt,222072854
2047,higher_education_impt,467036355
2047,personal_and_other_services_and_amusements_expt,1289439948
2047,personal_and_other_services_and_amusements_impt,2253178509
2047,retail_trade_expt,1349747678
2047,retail_trade_impt,4807846564
2047,sctg01_fkp_lvsk_expt,508881886
2047,sctg01_fkp_lvsk_impt,473373205
2047,sctg02_fkp_agri_cereal_expt,240279768
2047,sctg02_fkp_agri_cereal_impt,1217921321
2047,sctg03_fkp_agri_other_expt,4085395119
2047,sctg03_fkp_agri_other_impt,1876819189
2047,sctg04_fkp_feed_expt,511920521
2047,sctg04_fkp_feed_impt,1145987346
2047,sctg05_fkp_food_meat_expt,3364356804
2047,sctg05_fkp_food_meat_impt,4266016978
2047,sctg06_fkp_agri_grain_expt,2333027466
2047,sctg06_fkp_agri_grain_impt,1522828779
2047,sctg07_fkp_food_prep_expt,16383991115
2047,sctg07_fkp_food_prep_impt,10012500226
2047,sctg08_fkp_food_alc_expt,5186927886
2047,sctg08_fkp_food_alc_impt,2335396425
2047,sctg10_cms_clay_expt,59736271
2047,sctg10_cms_clay_impt,15690820
2047,sctg11_cms_sand_expt,231112554
2047,sctg11_cms_sand_impt,33558383
2047,sctg13_cms_mine_nonmet_expt,42357519
2047,sctg13_cms_mine_nonmet_impt,109135844
2047,sctg14_cms_mine_met_expt,26463058
2047,sctg14_cms_mine_met_impt,970505291
2047,sctg15_pcc_coal_expt,0
2047,sctg15_pcc_coal_impt,448924383
2047,sctg16_pcc_petr_crude_expt,26826325
2047,sctg16_pcc_petr_crude_impt,1986214116
2047,sctg17_pcc_fuel_expt,2480031
2047,sctg17_pcc_fuel_impt,4475053580
2047,sctg18_pcc_petr_oil_expt,1240015
2047,sctg18_pcc_petr_oil_impt,2237526790
2047,sctg19_pcc_coal_prod_expt,1625102841
2047,sctg19_pcc_coal_prod_impt,5595583671
2047,sctg20_pcc_chem_basic_expt,2917968751
2047,sctg20_pcc_chem_basic_impt,3358837904
2047,sctg21_pcc_chem_pharma_expt,1805125614
2047,sctg21_pcc_chem_pharma_impt,7702548155
2047,sctg22_pcc_chem_fert_expt,703333513
2047,sctg22_pcc_chem_fert_impt,633815427
2047,sctg23_pcc_chem_prod_expt,2405978521
2047,sctg23_pcc_chem_prod_impt,4439918515
2047,sctg24_pcc_petr_plast_expt,4574013405
2047,sctg24_pcc_petr_plast_impt,7679817502
2047,sctg25_fwp_logs_expt,594074906
2047,sctg25_fwp_logs_impt,228778463
2047,sctg26_fwp_wood_expt,6246273915
2047,sctg26_fwp_wood_impt,1471291469
2047,sctg27_ppp_papr_puplp_expt,3494829224
2047,sctg27_ppp_papr_puplp_impt,1490958250
2047,sctg28_ppp_papr_paper_expt,1668820108
2047,sctg28_ppp_papr_paper_impt,2488098020
2047,sctg29_ppp_papr_print_expt,1266433032
2047,sctg29_ppp_papr_print_impt,1860704327
2047,sctg30_oth_clth_expt,1101318681
2047,sctg30_oth_clth_impt,4220408229
2047,sctg31_cms_min_expt,1759550014
2047,sctg31_cms_min_impt,1950967652
2047,sctg32_mit_metl_base_expt,6177817987
2047,sctg32_mit_metl_base_impt,6935864829
2047,sctg33_mit_metl_prod_expt,4236083153
2047,sctg33_mit_metl_prod_impt,5023983534
2047,sctg34_mit_mach_expt,11718973433
2047,sctg34_mit_mach_impt,12156111603
2047,sctg35_mit_elct_expt,44010418275
2047,sctg35_mit_elct_impt,11420858280
2047,sctg36_mit_tran_expt,5438623677
2047,sctg36_mit_tran_impt,14140022795
2047,sctg37_mit_inst_transp_expt,5533163308
2047,sctg37_mit_inst_transp_impt,2182826987
2047,sctg38_mit_inst_prec_expt,5417178725
2047,sctg38_mit_inst_prec_impt,4744637850
2047,sctg39_oth_furn_expt,3741909109
2047,sctg39_oth_furn_impt,2778180624
2047,sctg40_oth_misc_expt,2192656669
2047,sctg40_oth_misc_impt,2920212454
2047,sctg41_waste_scrap_expt,156595513
2047,sctg41_waste_scrap_impt,285042386
2047,transport_expt,3965922360
2047,transport_impt,3817827951
2047,wholesale_trade_expt,5806053031
2047,wholesale_trade_impt,5757831986
2048,accommodations_expt,3631241531
2048,accommodations_impt,3089160882
2048,communications_and_utilities_expt,7760111692
2048,communications_and_utilities_impt,11122008250
2048,construction_expt,337415716
2048,construction_impt,501455527
2048,education_reports_to_sponsors_expt,2431106
2048,education_reports_to_sponsors_impt,147287999
2048,energy_expt,3875060462
2048,energy_impt,7259891303
2048,entertainment_services_expt,542800912
2048,entertainment_services_impt,1500002572
2048,fire_business_and_professional_services_expt,26802593622
2048,fire_business_and_professional_services_impt,40667888667
2048,food_services_expt,353665093
2048,food_services_impt,780991188
2048,government_administration_expt,91950702
2048,government_administration_impt,82974875
2048,health_services_expt,5347021958
2048,health_services_impt,3508302096
2048,higher_education_expt,225339455
2048,higher_education_impt,470450519
2048,personal_and_other_services_and_amusements_expt,1315981947
2048,personal_and_other_services_and_amusements_impt,2274737675
2048,retail_trade_expt,1377439356
2048,retail_trade_impt,4855753498
2048,sctg01_fkp_lvsk_expt,516588560
2048,sctg01_fkp_lvsk_impt,480826739
2048,sctg02_fkp_agri_cereal_expt,243756987
2048,sctg02_fkp_agri_cereal_impt,1237316273
2048,sctg03_fkp_agri_other_expt,4147596138
2048,sctg03_fkp_agri_other_impt,1902738334
2048,sctg04_fkp_feed_expt,520286196
2048,sctg04_fkp_feed_impt,1157607550
2048,sctg05_fkp_food_meat_expt,3419071902
2048,sctg05_fkp_food_meat_impt,4322790634
2048,sctg06_fkp_agri_grain_expt,2371313874
2048,sctg06_fkp_agri_grain_impt,1538215231
2048,sctg07_fkp_food_prep_expt,16652342317
2048,sctg07_fkp_food_prep_impt,10143372315
2048,sctg08_fkp_food_alc_expt,5264621501
2048,sctg08_fkp_food_alc_impt,2356998583
2048,sctg10_cms_clay_expt,61168884
2048,sctg10_cms_clay_impt,15951747
2048,sctg11_cms_sand_expt,236799005
2048,sctg11_cms_sand_impt,34004935
2048,sctg13_cms_mine_nonmet_expt,43390330
2048,sctg13_cms_mine_nonmet_impt,111026552
2048,sctg14_cms_mine_met_expt,27115737
2048,sctg14_cms_mine_met_impt,986058643
2048,sctg15_pcc_coal_expt,0
2048,sctg15_pcc_coal_impt,456715846
2048,sctg16_pcc_petr_crude_expt,27238422
2048,sctg16_pcc_petr_crude_impt,2019263420
2048,sctg17_pcc_fuel_expt,2530458
2048,sctg17_pcc_fuel_impt,4546904870
2048,sctg18_pcc_petr_oil_expt,1265229
2048,sctg18_pcc_petr_oil_impt,2273452435
2048,sctg19_pcc_coal_prod_expt,1658310545
2048,sctg19_pcc_coal_prod_impt,5696404788
2048,sctg20_pcc_chem_basic_expt,2977272828
2048,sctg20_pcc_chem_basic_impt,3423030112
2048,sctg21_pcc_chem_pharma_expt,1854982846
2048,sctg21_pcc_chem_pharma_impt,7803224414
2048,sctg22_pcc_chem_fert_expt,717460635
2048,sctg22_pcc_chem_fert_impt,644576324
2048,sctg23_pcc_chem_prod_expt,2455888604
2048,sctg23_pcc_chem_prod_impt,4508303599
2048,sctg24_pcc_petr_plast_expt,4668114015
2048,sctg24_pcc_petr_plast_impt,7836446988
2048,sctg25_fwp_logs_expt,602779265
2048,sctg25_fwp_logs_impt,232337418
2048,sctg26_fwp_wood_expt,6344216434
2048,sctg26_fwp_wood_impt,1498763794
2048,sctg27_ppp_papr_puplp_expt,3532910232
2048,sctg27_ppp_papr_puplp_impt,1517903040
2048,sctg28_ppp_papr_paper_expt,1701489523
2048,sctg28_ppp_papr_paper_impt,2534309217
2048,sctg29_ppp_papr_print_expt,1296699408
2048,sctg29_ppp_papr_print_impt,1887886469
2048,sctg30_oth_clth_expt,1115086306
2048,sctg30_oth_clth_impt,4269543181
2048,sctg31_cms_min_expt,1797487943
2048,sctg31_cms_min_impt,1986051420
2048,sctg32_mit_metl_base_expt,6265832445
2048,sctg32_mit_metl_base_impt,7081483358
2048,sctg33_mit_metl_prod_expt,4316663191
2048,sctg33_mit_metl_prod_impt,5124263366
2048,sctg34_mit_mach_expt,12023644799
2048,sctg34_mit_mach_impt,12361404743
2048,sctg35_mit_elct_expt,44961853954
2048,sctg35_mit_elct_impt,11637288554
2048,sctg36_mit_tran_expt,5603664763
2048,sctg36_mit_tran_impt,14315178718
2048,sctg37_mit_inst_transp_expt,5674865275
2048,sctg37_mit_inst_transp_impt,2211159185
2048,sctg38_mit_inst_prec_expt,5606710946
2048,sctg38_mit_inst_prec_impt,4815543265
2048,sctg39_oth_furn_expt,3886823094
2048,sctg39_oth_furn_impt,2815680887
2048,sctg40_oth_misc_expt,2244265924
2048,sctg40_oth_misc_impt,2951804014
2048,sctg41_waste_scrap_expt,158112399
2048,sctg41_waste_scrap_impt,288853143
2048,transport_expt,4055657004
2048,transport_impt,3877052838
2048,wholesale_trade_expt,5939470658
2048,wholesale_trade_impt,5853464694
2049,accommodations_expt,3706223186
2049,accommodations_impt,3123523176
2049,communications_and_utilities_expt,7920169342
2049,communications_and_utilities_impt,11272267142
2049,construction_expt,343014009
2049,construction_impt,510856960
2049,education_reports_to_sponsors_expt,2471934
2049,education_reports_to_sponsors_impt,148308228
2049,energy_expt,3962739226
2049,energy_impt,7417960249
2049,entertainment_services_expt,554051478
2049,entertainment_services_impt,1516626148
2049,fire_business_and_professional_services_expt,27344899575
2049,fire_business_and_professional_services_impt,41362680815
2049,food_services_expt,361021343
2049,food_services_impt,788739876
2049,government_administration_expt,93863280
2049,government_administration_impt,84548483
2049,health_services_expt,5489197202
2049,health_services_impt,3534188091
2049,higher_education_expt,228666384
2049,higher_education_impt,473927973
2049,personal_and_other_services_and_amusements_expt,1343072910
2049,personal_and_other_services_and_amusements_impt,2296727517
2049,retail_trade_expt,1405699233
2049,retail_trade_impt,4904598687
2049,sctg01_fkp_lvsk_expt,524413270
2049,sctg01_fkp_lvsk_impt,488401551
2049,sctg02_fkp_agri_cereal_expt,247287864
2049,sctg02_fkp_agri_cereal_impt,1257031310
2049,sctg03_fkp_agri_other_expt,4210749023
2049,sctg03_fkp_agri_other_impt,1929084817
2049,sctg04_fkp_feed_expt,528788624
2049,sctg04_fkp_feed_impt,1169430326
2049,sctg05_fkp_food_meat_expt,3474681050
2049,sctg05_fkp_food_meat_impt,4380670990
2049,sctg06_fkp_agri_grain_expt,2410229127
2049,sctg06_fkp_agri_grain_impt,1553885007
2049,sctg07_fkp_food_prep_expt,16925091965
2049,sctg07_fkp_food_prep_impt,10276606388
2049,sctg08_fkp_food_alc_expt,5343479886
2049,sctg08_fkp_food_alc_impt,2378998958
2049,sctg10_cms_clay_expt,62636678
2049,sctg10_cms_clay_impt,16217121
2049,sctg11_cms_sand_expt,242625942
2049,sctg11_cms_sand_impt,34458070
2049,sctg13_cms_mine_nonmet_expt,44448648
2049,sctg13_cms_mine_nonmet_impt,112953713
2049,sctg14_cms_mine_met_expt,27784552
2049,sctg14_cms_mine_met_impt,1001874004
2049,sctg15_pcc_coal_expt,0
2049,sctg15_pcc_coal_impt,464661192
2049,sctg16_pcc_petr_crude_expt,27656867
2049,sctg16_pcc_petr_crude_impt,2053030287
2049,sctg17_pcc_fuel_expt,2581953
2049,sctg17_pcc_fuel_impt,4620263561
2049,sctg18_pcc_petr_oil_expt,1290976
2049,sctg18_pcc_petr_oil_impt,2310131780
2049,sctg19_pcc_coal_prod_expt,1692199004
2049,sctg19_pcc_coal_prod_impt,5799320030
2049,sctg20_pcc_chem_basic_expt,3037786628
2049,sctg20_pcc_chem_basic_impt,3488558130
2049,sctg21_pcc_chem_pharma_expt,1906221661
2049,sctg21_pcc_chem_pharma_impt,7906288981
2049,sctg22_pcc_chem_fert_expt,731872691
2049,sctg22_pcc_chem_fert_impt,655529284
2049,sctg23_pcc_chem_prod_expt,2506849442
2049,sctg23_pcc_chem_prod_impt,4578213720
2049,sctg24_pcc_petr_plast_expt,4764238138
2049,sctg24_pcc_petr_plast_impt,7996889225
2049,sctg25_fwp_logs_expt,611617665
2049,sctg25_fwp_logs_impt,235952577
2049,sctg26_fwp_wood_expt,6443697337
2049,sctg26_fwp_wood_impt,1526882678
2049,sctg27_ppp_papr_puplp_expt,3571414700
2049,sctg27_ppp_papr_puplp_impt,1545417905
2049,sctg28_ppp_papr_paper_expt,1734823368
2049,sctg28_ppp_papr_paper_impt,2581539472
2049,sctg29_ppp_papr_print_expt,1327690168
2049,sctg29_ppp_papr_print_impt,1915640738
2049,sctg30_oth_clth_expt,1129054105
2049,sctg30_oth_clth_impt,4319790997
2049,sctg31_cms_min_expt,1836272901
2049,sctg31_cms_min_impt,2021846924
2049,sctg32_mit_metl_base_expt,6355211329
2049,sctg32_mit_metl_base_impt,7230669914
2049,sctg33_mit_metl_prod_expt,4398822884
2049,sctg33_mit_metl_prod_impt,5227065592
2049,sctg34_mit_mach_expt,12336481132
2049,sctg34_mit_mach_impt,12571737390
2049,sctg35_mit_elct_expt,45938590259
2049,sctg35_mit_elct_impt,11860346452
2049,sctg36_mit_tran_expt,5774260554
2049,sctg36_mit_tran_impt,14494701527
2049,sctg37_mit_inst_transp_expt,5821243445
2049,sctg37_mit_inst_transp_impt,2240185264
2049,sctg38_mit_inst_prec_expt,5803728109
2049,sctg38_mit_inst_prec_impt,4888192128
2049,sctg39_oth_furn_expt,4037714175
2049,sctg39_oth_furn_impt,2854144104
2049,sctg40_oth_misc_expt,2297252635
2049,sctg40_oth_misc_impt,2984076010
2049,sctg41_waste_scrap_expt,159659256
2049,sctg41_waste_scrap_impt,292722226
2049,transport_expt,4147422022
2049,transport_impt,3937552994
2049,wholesale_trade_expt,6075954113
2049,wholesale_trade_impt,5951255474
2050,accommodations_expt,3782763766
2050,accommodations_impt,3158591921
2050,communications_and_utilities_expt,8083612539
2050,communications_and_utilities_impt,11425650314
2050,construction_expt,348705483
2050,construction_impt,520458078
2050,education_reports_to_sponsors_expt,2513515
2050,education_reports_to_sponsors_impt,149347082
2050,energy_expt,4052401847
2050,energy_impt,7579575932
2050,entertainment_services_expt,565538658
2050,entertainment_services_impt,1533579192
2050,fire_business_and_professional_services_expt,27898220756
2050,fire_business_and_professional_services_impt,42072618471
2050,food_services_expt,368530603
2050,food_services_impt,796646119
2050,government_administration_expt,95815641
2050,government_administration_impt,86151935
2050,health_services_expt,5635216936
2050,health_services_impt,3560565299
2050,higher_education_expt,232054727
2050,higher_education_impt,477469712
2050,personal_and_other_services_and_amusements_expt,1370724193
2050,personal_and_other_services_and_amusements_impt,2319156144
2050,retail_trade_expt,1434538969
2050,retail_trade_impt,4954399821
2050,sctg01_fkp_lvsk_expt,532357822
2050,sctg01_fkp_lvsk_impt,496099606
2050,sctg02_fkp_agri_cereal_expt,250873218
2050,sctg02_fkp_agri_cereal_impt,1277071722
2050,sctg03_fkp_agri_other_expt,4274868331
2050,sctg03_fkp_agri_other_impt,1955865533
2050,sctg04_fkp_feed_expt,537430043
2050,sctg04_fkp_feed_impt,1181458948
2050,sctg05_fkp_food_meat_expt,3531198851
2050,sctg05_fkp_food_meat_impt,4439679438
2050,sctg06_fkp_agri_grain_expt,2449783554
2050,sctg06_fkp_agri_grain_impt,1569842959
2050,sctg07_fkp_food_prep_expt,17202312161
2050,sctg07_fkp_food_prep_impt,10412244247
2050,sctg08_fkp_food_alc_expt,5423520509
2050,sctg08_fkp_food_alc_impt,2401404201
2050,sctg10_cms_clay_expt,64140517
2050,sctg10_cms_clay_impt,16487019
2050,sctg11_cms_sand_expt,248596835
2050,sctg11_cms_sand_impt,34917892
2050,sctg13_cms_mine_nonmet_expt,45533101
2050,sctg13_cms_mine_nonmet_impt,114918039
2050,sctg14_cms_mine_met_expt,28469904
2050,sctg14_cms_mine_met_impt,1017956031
2050,sctg15_pcc_coal_expt,0
2050,sctg15_pcc_coal_impt,472763644
2050,sctg16_pcc_petr_crude_expt,28081758
2050,sctg16_pcc_petr_crude_impt,2087530137
2050,sctg17_pcc_fuel_expt,2634539
2050,sctg17_pcc_fuel_impt,4695161559
2050,sctg18_pcc_petr_oil_expt,1317269
2050,sctg18_pcc_petr_oil_impt,2347580779
2050,sctg19_pcc_coal_prod_expt,1726782180
2050,sctg19_pcc_coal_prod_impt,5904374060
2050,sctg20_pcc_chem_basic_expt,3099534842
2050,sctg20_pcc_chem_basic_impt,3555451201
2050,sctg21_pcc_chem_pharma_expt,1958880526
2050,sctg21_pcc_chem_pharma_impt,8011798287
2050,sctg22_pcc_chem_fert_expt,746575427
2050,sctg22_pcc_chem_fert_impt,666677797
2050,sctg23_pcc_chem_prod_expt,2558883743
2050,sctg23_pcc_chem_prod_impt,4649686970
2050,sctg24_pcc_petr_plast_expt,4862431873
2050,sctg24_pcc_petr_plast_impt,8161250679
2050,sctg25_fwp_logs_expt,620592156
2050,sctg25_fwp_logs_impt,239624839
2050,sctg26_fwp_wood_expt,6544740785
2050,sctg26_fwp_wood_impt,1555667287
2050,sctg27_ppp_papr_puplp_expt,3610347506
2050,sctg27_ppp_papr_puplp_impt,1573515833
2050,sctg28_ppp_papr_paper_expt,1768835457
2050,sctg28_ppp_papr_paper_impt,2629813845
2050,sctg29_ppp_papr_print_expt,1359422669
2050,sctg29_ppp_papr_print_impt,1943979049
2050,sctg30_oth_clth_expt,1143225415
2050,sctg30_oth_clth_impt,4371179671
2050,sctg31_cms_min_expt,1875924235
2050,sctg31_cms_min_impt,2058370255
2050,sctg32_mit_metl_base_expt,6445976568
2050,sctg32_mit_metl_base_impt,7383526630
2050,sctg33_mit_metl_prod_expt,4482594425
2050,sctg33_mit_metl_prod_impt,5332464595
2050,sctg34_mit_mach_expt,12657705704
2050,sctg34_mit_mach_impt,12787247470
2050,sctg35_mit_elct_expt,46941477056
2050,sctg35_mit_elct_impt,12090271878
2050,sctg36_mit_tran_expt,5950612856
2050,sctg36_mit_tran_impt,14678711973
