Azone,FLR MH,FLR MF,FLR AT,FLR SFD,FLR RRMH,FLR RRSFD,FLR Accommodation,FLR Government Support,FLR K12,FLR Heavy Industry,FLR Hospital,FLR Institutional,FLR Light Industry,FLR Office,FLR Retail,FLR Warehouse,FLR Agriculture,FLR Logging
1562.0,403.2929034,198934.4117,188177.5872,1201327.968,22.5647403,80133.29989,71245.74639,27980.042,10.81063939,12.32456146,0.0,54332.7801,25996.59416,81078.39904,142200.7835,11.02532298,0.0,0.0
1563.0,196484.4311,248408.0738,322649.8645,3206333.573,5900.624232,213458.3344,16.03109974,10.46059743,27999.44721,1129.895602,0.0,98280.33278,10219.46227,97739.09571,50907.34345,36931.42633,0.0,0.0
1565.0,76745.34447,30090.35544,296812.7445,1750515.018,37.30317125,1393.351071,55954.55178,10.3426183,11325.43091,11.51801888,10.67481468,36263.911,514.8229647,22635.41688,10981.98179,3890.161905,19602000.0,4356000.0
1566.0,365438.9836,49521.1934,157246.6852,1819790.846,540.2790766,12662.41475,3626.683911,12805.04464,10.81850396,24568.78525,10.67481468,16808.69537,40724.96546,71780.14027,535612.5624,307602.4442,0.0,3281175.069
1567.0,1201.972637,1178239.965,327443.4495,520949.722,36.86071542,37181.00293,201124.4941,10592.5512,13675.42887,4775.925276,0.0,38572.20774,126352.2974,663809.6476,1545239.301,3098.283691,0.0,0.0
1568.0,10.0,99603.06358,550035.8098,1306733.721,46.1887228,119135.191,15.79409744,10.34280907,10.81905073,13.93440449,0.0,1111.210671,2283.536368,24616.01677,6651.546687,11.02205728,0.0,0.0
1569.0,3629.77146,572266.9345,302039.6282,1683057.064,305.6062091,150868.8606,15.79409744,10.34280907,16911.44164,13.93440449,0.0,58803.81479,49965.92545,70576.62958,259585.4255,1793.514393,0.0,0.0
1570.0,13092.52646,428073.6717,295446.8476,2174818.711,1415.012948,198280.2937,48106.78691,24512.13313,2225867.842,22690.20521,0.0,131949.5168,416868.1523,742015.7263,726312.4181,1521.254143,0.0,0.0
1572.0,94758.82703,51859.72932,12043.58397,693023.8073,101.7221583,2369.836319,15.63675998,45318.26498,3373186.084,4621.78724,10.67481468,267704.0831,104691.033,447100.6377,414796.038,38938.50954,13150724.64,0.0
1573.0,6034.333478,1425.035144,124080.6918,925237.5361,24.22037187,19.95437559,15.63675998,10.3426183,13213.00273,9015.433013,10.67481468,10969.23399,803.782213,14297.50949,44320.14078,11.02205728,0.0,0.0
1575.0,10.0,492149.1313,6739.598893,119516.8613,46.1887228,10896.46609,15.79409744,37147.2533,264140.6122,13.93440449,0.0,115617.8355,57824.99985,165120.6205,111159.87,11.02205728,0.0,0.0
1576.0,113232.2744,62454.91298,58394.57989,1285020.675,3595.26064,89528.74984,16.03109974,10.46059743,10.81063939,100994.6656,0.0,709.0461682,27076.03352,10829.78878,19916.78487,380393.6912,0.0,15743962.07
1577.0,8915.213022,46948.22971,4173.286273,478592.4591,269.4771839,31923.99915,16.03109974,10.46059743,17732.98323,12.32456146,0.0,11.24260985,124.6839048,21128.78241,3594.006293,11.02532298,0.0,456487.487
1578.0,113.3159092,41991.01532,143979.9228,1551741.882,34.08309345,104184.4315,16.03109974,10.46059743,8399.834162,12.32456146,0.0,7028.752886,2244.310287,5684.211339,8952.741969,11.02532298,0.0,6808462.312
1579.0,35041.87979,62659.96389,246054.6928,953744.2482,1059.199265,63618.49211,16.03109974,10.46059743,10.81063939,2115.13885,0.0,9367.637259,14980.54027,32098.54882,178938.6538,113508.1357,0.0,0.0
1580.0,25780.83013,68287.41041,41059.495,234689.7293,928.1708496,18943.54991,32112.82755,10.46059743,10.81063939,12.32456146,0.0,3446.012776,51441.34659,34508.40359,4590.620107,11.02532298,0.0,155399.996
1581.0,61983.8848,11890.26793,15539.67397,445866.909,1998.50926,32500.7063,70074.49175,10.46059743,10.81063939,3929.722256,0.0,10471.13573,177702.2719,578105.719,71177.84877,84522.99687,20852736.92,0.0
1582.0,2984.343485,581400.0335,316706.3221,479863.1021,89.55361181,32001.67632,195209.1063,16739.13753,10.81063939,15892.47185,0.0,109026.1332,47583.07242,364853.3556,861281.5329,55981.0734,0.0,0.0
1583.0,323684.7633,438455.2966,166299.9638,840748.0709,9783.911865,56081.20269,16.03109974,10.46059743,7166.830982,33245.93246,0.0,16744.86335,213214.0952,294201.983,60643.69239,20958.44085,0.0,0.0
1584.0,7497.148303,27278.9606,5897.904336,277035.488,226.6138124,18479.35653,11679.08196,10.46059743,10.81063939,12.32456146,0.0,1243.855735,10591.20503,11671.89417,103831.1516,11.02532298,0.0,0.0
1585.0,78.85001585,114024.6769,292699.4143,1261846.302,22.5647403,84170.11077,16.03109974,10.46059743,10.81063939,1205.436275,0.0,17123.58596,6213.414591,14758.12081,156131.4307,11.02532298,0.0,0.0
1586.0,169.3353612,76297.3456,54071.41849,353150.2163,22.5647403,23556.50825,16.03109974,10.46059743,1569.082171,12.32456146,0.0,4299.046136,6594.393189,3103.02396,22610.99864,11.02532298,0.0,0.0
1588.0,1420.496576,204487.963,365706.1934,4466579.166,976.8650839,323132.3564,15.98656828,10.3426183,12156.37816,3791.767622,0.0,65621.5808,15401.28066,45859.2156,60144.33613,25028.30374,1385977.218,12833122.39
1589.0,14136.38658,529674.0182,259738.3949,1669023.64,462.3989118,115976.4261,15.98656828,3443.743874,3191.370977,5433.549358,0.0,131123.1145,74032.67552,97413.27265,339552.2309,11.02873917,0.0,0.0
1590.0,139.4842233,122805.6684,59886.554,35573.7132,23.76305537,3117.348423,1594.492241,10.60546406,793.2057666,485630.3564,293.9772472,9021.848057,67337.13603,93402.62298,226205.0291,1519028.448,0.0,0.0
1591.0,985.9720376,568523.2312,276372.8533,976247.2803,32.25098541,67837.0682,15.98656828,10.3426183,9574.11293,30096.97904,0.0,41657.706,74161.86948,52437.32687,459674.4731,8791.323753,0.0,0.0
1592.0,109894.0429,40106.3661,50522.63657,1054874.647,3600.267947,73323.66012,18763.28847,10.3426183,36469.13447,28993.75253,0.0,6098.942051,84403.32447,24029.14953,77885.24428,11968.28536,0.0,0.0
1593.0,4974.383894,33614.99838,12406.86066,64842.62707,30633.60328,128327.1359,15.98656828,10.3426183,10.81063939,314293.2092,0.0,12.03390043,126438.9611,85095.34303,454648.0167,27512.04269,0.0,4582.597857
1595.0,12046.16679,144871.5255,46115.70388,73425.47469,134415.8738,550211.8702,15.98656828,10.3426183,10.81063939,1345.329316,0.0,12.03390043,122.3942834,1560.794221,13714.3743,11.02873917,89733785.0,3677267.12
1597.0,4560.341223,1122.74685,5167.412745,46634.46524,55448.47664,401460.8479,15.98656828,10.3426183,10.81063939,11.84876069,0.0,12.03390043,1223.942834,211.4871384,2426.657734,11.02873917,133480000.0,630161.2
1598.0,18357.58942,27094.58403,347149.003,1430601.751,891.0669016,122459.4416,16.09720877,0.0,9369.757943,11.57939614,0.0,40688.09418,2941.534909,14448.46822,1504.554574,11.02463431,0.0,0.0
1600.0,103.463562,57990.76778,161703.3037,1540300.948,24.61209475,132610.5373,16.09720877,0.0,8432.782149,7290.137222,0.0,1923.026449,17463.53491,4237.992815,85395.0258,11.02463431,0.0,0.0
1601.0,4453.937082,15533.60552,20616.71291,501021.8782,223.1894732,50966.77874,15.89277123,10.3426183,10.81063939,11.56414868,0.0,12.20735653,267.2022014,228.3171454,4468.230114,11.02205728,0.0,0.0
1602.0,1029.882227,50161.93894,34840.44175,591491.2424,38.89453642,59933.95783,15.89277123,10.3426183,10.81063939,11.56414868,0.0,987.6503565,940.6484736,15588.58555,1824.160447,11.02205728,0.0,0.0
1603.0,11290.10502,16158.63627,152021.3344,1044882.567,422.3301336,91563.76238,14.99121457,10.60546406,21767.64678,632.0539334,10.67910472,15173.68854,3799.411457,9117.404623,53527.01504,11.02376879,0.0,0.0
1604.0,34551.38786,331557.6612,144321.6999,544177.8306,1292.467361,47686.66944,14.99121457,10.60546406,10.82670677,2528.215733,10.67910472,58663.29533,59128.3408,47348.91482,116372.3891,11.02376879,0.0,0.0
1605.0,10.0,605298.2061,3359.80996,16934.96328,16.69261276,1740.442875,15.89277123,10.3426183,28827.55049,11.56414868,0.0,5977.506512,336.1186062,1723.226238,20906.768,11.02205728,0.0,0.0
1606.0,118.8184276,38265.25899,129099.9255,558935.2218,16.69261276,57442.98401,15.89277123,10.3426183,21586.22135,9692.306604,0.0,32626.86468,24505.2227,17813.90289,47435.50861,11.02205728,0.0,0.0
1607.0,8492.375769,170864.6096,162555.7195,551929.4758,366.0680595,47647.73637,16.09720877,0.0,11192.13288,9143.001145,0.0,13116.61312,33164.84959,55621.86256,377229.8306,20085.85198,0.0,0.0
1608.0,170.0638921,135609.6175,316352.5633,2001821.292,24.61209475,172816.0161,16.09720877,0.0,4684.878972,37444.6704,0.0,60823.39639,15352.4716,23888.99482,113225.4342,124420.287,0.0,0.0
1609.0,130.6044809,23457.71115,66323.14734,958300.0964,24.61209475,82729.46519,16.09720877,0.0,15928.5885,2733.801458,0.0,14662.18307,1687.950407,7550.737309,2632.970504,11.02463431,0.0,0.0
1610.0,1380.654399,86739.83617,43016.71568,312262.4676,84.04540239,27214.30386,16.09720877,0.0,10.81063939,911.2671527,0.0,13494.06961,1687.950407,6346.698291,11.37271251,11.02463431,0.0,9712.500019
1611.0,2905.805093,102304.8965,88830.42736,807980.2687,125.2561663,69752.44579,16.09720877,0.0,10.81063939,11.57939614,0.0,8398.406958,7562.017822,16966.00435,55112.65563,17676.87883,0.0,0.0
1612.0,702.300939,80360.34282,166289.8631,1232883.602,30.27302948,106434.0924,16.09720877,0.0,10.81063939,11.57939614,0.0,38662.12505,3308.382797,20381.65816,188444.1766,11.02463431,0.0,0.0
1613.0,6498.424185,81961.47345,124256.9504,708053.4508,336.2523794,61713.61925,16.09720877,0.0,10.81063939,11.57939614,0.0,353.150582,36901.97179,5721.75807,11.37271251,11.02463431,0.0,15530287.07
1614.0,24064.44461,3403.777186,138571.935,1672209.024,1037.309792,144360.7893,3288.937607,0.0,11814.27621,11.57939614,0.0,31769.25479,607.6621464,4752.539404,8639.635052,11.02463431,0.0,0.0
1615.0,4685.483141,272605.7053,25944.82196,297602.1726,240.4634282,30585.2202,1469.070155,10.3426183,6569.719542,8884.614387,0.0,9430.699123,14560.70638,2421.608094,60094.57681,11.02205728,0.0,0.0
1616.0,136.5313412,784636.1371,30393.27657,254417.3578,16.69261276,26147.02321,9105.226628,10.3426183,10.81063939,11.56414868,0.0,82489.58986,17132.37644,37759.11016,11983.14751,11.02205728,0.0,0.0
1617.0,60980.5159,123092.8194,42814.24272,406394.8619,1645.77128,23149.98788,1602.515758,51905.28309,6280.967661,25095.71536,10.68390425,26827.47867,74645.14444,352550.7001,155363.4192,234003.0262,0.0,0.0
1618.0,7442.775067,348762.8679,105659.7536,717891.9474,153.7644989,40190.25378,14.39593807,10.59017926,23141.762,11.80881124,10.68390425,3865.565122,159.9877408,15869.28839,9956.87333,11.02393478,0.0,0.0
1619.0,30291.66327,98738.10636,36044.57217,446510.7456,625.8126013,24997.32759,14.39593807,10.59017926,14029.21055,11.80881124,10.68390425,6730.484493,3252.096484,10264.90846,3100.939504,11.02393478,0.0,0.0
1620.0,12.97152812,144900.2995,79443.6417,634656.8024,19.00869893,35530.44166,14.39593807,10.59017926,10.81063939,11.80881124,10.68390425,20878.61892,1167.31796,18856.05375,64504.8334,11.02393478,0.0,0.0
1621.0,29074.9129,282549.2392,74386.26939,854365.8834,567.0082248,47797.25402,14.39593807,10.59017926,10.81063939,11.80881124,10.68390425,10.47699684,701.1808392,23541.75164,30461.17434,11.02393478,0.0,0.0
1622.0,5453.805288,548674.1599,236140.9894,617202.65,123.8295755,34564.81276,14.39593807,10.59017926,70146.05277,39540.4304,10.68390425,13633.27935,13447.85843,17997.14897,53531.95258,11.02393478,0.0,0.0
1623.0,110394.1349,22606.48339,72780.45153,614930.7609,5504.627236,13651.37648,9178.763701,10.3426183,10.81063939,107193.343,0.0,232992.3096,153649.7292,59014.29998,57315.68985,199376.0798,0.0,5815384.577
1624.0,68865.89412,8307.593297,2342.002542,59769.09616,16.69261276,15.75907022,15.89277123,10.3426183,10.81063939,2144.477823,0.0,12.20735653,541663.5974,150077.7142,20492.22776,312937.0266,0.0,0.0
1625.0,365.6889493,908.9769982,2809.13066,609839.531,1364.881887,8389.376692,16.09720877,0.0,3938.092071,11.57939614,0.0,353.150582,5281.034172,16673.18056,28794.50434,11.02463431,0.0,16209836.43
1627.0,12.97152812,154992.4259,20190.39344,476417.0593,19.00869893,26671.59395,14.39593807,10.59017926,1572.387054,11.80881124,10.68390425,7199.66694,10.65526109,7773.140734,10.73119541,11.02393478,0.0,0.0
1628.0,80073.22943,190837.4958,518373.9214,919900.6315,1654.278127,51499.44917,14.39593807,10.59017926,7482.245629,11.80881124,10.68390425,39187.11452,4028.3333,78463.41654,11674.56098,11.02393478,0.0,0.0
1629.0,61818.22851,27110.41118,6863.332413,70240.68695,157.6479593,2292.378719,15.89277123,10.3426183,10.81063939,11.56414868,0.0,5276.547115,1371.073739,58329.34854,80301.57888,11.02205728,0.0,0.0
1630.0,57067.2471,7430.682557,167118.4307,2400545.334,2763.217444,154811.686,0.0,0.0,3148.261219,933.0165919,0.0,5823.806162,560.5648104,5307.776641,14215.47928,11.02205728,45546160.58,0.0
1631.0,153057.3023,64183.65533,370746.218,2311163.721,5555.117731,168707.3772,0.0,0.0,10.81063939,2240.52674,0.0,46960.86807,3144.060561,66456.17288,60065.46282,11.02205728,0.0,120354982.4
1633.0,377729.3399,112348.4535,140333.1748,411532.6812,10310.62408,24810.73421,0.0,0.0,10.81063939,11.51381112,0.0,10.93446719,531.8178971,1141.290755,11.62061077,11.02205728,0.0,0.0
1634.0,15856.0896,147950.827,361858.7947,1144460.968,432.8130278,68997.9634,0.0,0.0,17790.03815,11.51381112,0.0,20075.24452,1773.258674,47954.86854,31694.30741,11.02205728,0.0,0.0
1635.0,3715.261667,9679.776609,67371.62436,484429.0543,101.4130024,29205.55538,0.0,0.0,10.81063939,4043.500872,0.0,306.2612677,201.2283935,119522.578,65911.2202,1654.100561,0.0,0.0
1636.0,16794.94167,143046.7203,52457.38652,1194001.395,458.4402425,71984.68703,0.0,0.0,1574.130609,11.51381112,0.0,2716.404288,10.65526109,36534.7311,17065.64278,11.02205728,0.0,0.0
1637.0,470367.3383,144259.6881,142956.7095,386657.2374,12839.30131,23311.02823,0.0,0.0,10.81063939,11.51381112,0.0,23435.64484,6296.638725,60734.22647,104760.1583,3308.201121,0.0,0.0
1638.0,77573.3197,1687.321925,6146.498496,601364.9609,257788.2639,1027131.388,0.0,10.3426183,10.8169303,11.46072094,0.0,460.0106986,2420.929774,19652.91788,11.65000092,11.02205728,218001417.5,0.0
1639.0,37777.67922,55773.6819,16070.75016,201312.738,358431.9751,406061.1438,0.0,10.3426183,10.8169303,138431.4697,0.0,2990.069541,8020.858243,189401.0297,10624.51033,11229.83998,12892380.44,0.0
1640.0,74846.68788,15687.86485,68691.13355,1015303.061,2040.345115,63290.92473,0.0,10.3426183,31138.14696,147378.2964,0.0,800.1866773,733.6150832,31615.56354,25440.92189,11.02205728,0.0,116549.997
1641.0,128107.5493,184155.4587,170709.2868,585946.9523,2646.646304,32803.4836,14.39593807,4250.421389,10.81063939,16658.97914,10.68390425,33150.02356,3069.394434,48562.20383,134405.0899,18571.08552,0.0,0.0
1642.0,73584.50362,101238.6278,25925.9988,386143.0004,1520.223872,21617.71733,14.39593807,10.59017926,10.81063939,50870.29839,10.68390425,10.47699684,45209.37529,43818.82613,19887.28813,10323.77975,0.0,0.0
1643.0,12.97152812,65031.36737,4039.249084,293803.7039,19.00869893,16448.22102,14.39593807,10.59017926,10.81063939,11.80881124,217919.0931,33243.44484,39636.46899,19825.24932,132366.1957,11.02393478,0.0,0.0
1644.0,65057.49617,215967.439,87025.04422,456073.154,1344.059603,25532.66668,1320.160592,10.59017926,10.81063939,954.7479268,10.68390425,8039.420481,16934.01106,12508.12865,73320.81499,11.02393478,0.0,0.0
1645.0,147881.9524,8396.428444,204292.606,638691.8421,4036.63433,38505.84474,0.0,0.0,10.81063939,1866.033184,0.0,10.93446719,3173.872174,8882.443883,36871.3569,11.02205728,0.0,0.0
1646.0,25093.1901,128022.3708,502302.0466,718658.9629,684.0485434,44799.02805,0.0,1188.710413,1274430.597,887.3523633,0.0,108251.3411,3657.207044,370066.769,338947.4646,7852.444496,0.0,0.0
1647.0,81636.77027,141258.9015,83931.79012,693238.0776,1686.580202,38810.03872,14.39593807,10.59017926,8417.526333,281140.0433,10.68390425,304.1381796,13865.6042,69154.94418,50894.56649,11.02393478,0.0,0.0
1648.0,828.2696854,209010.8157,126591.3433,253081.6694,19.00869893,14168.4505,14.39593807,10.59017926,10.81063939,506.9841487,10.68390425,9234.174899,8886.232664,26800.13646,481407.6288,6658.420857,0.0,0.0
1649.0,176258.5542,1895.746966,95681.53984,680517.5214,4974.973899,44132.82189,0.0,0.0,7870.653046,933.0165919,0.0,267.5246647,1221.743818,3912.406678,1228.682787,11.02205728,0.0,41147638.28
1650.0,1198.842584,305.5470798,10.0,11859.32398,24220.41196,74976.91042,15.17759929,0.0,10.81063939,78964.69158,0.0,10.45950527,5433.173968,18751.10562,311.1032636,298107.4134,35479761.52,0.0
1651.0,1049.079336,10.01211017,10.00556806,60741.68821,18353.42418,192773.6955,16.09720877,0.0,10.81063939,31202.28361,0.0,12.16136662,11.10192388,1922.533164,580.2548356,11.02463431,68094335.61,0.0
1652.0,48350.51668,1456.560774,43117.50914,111729.5863,525996.3037,829219.1097,0.0,10.3426183,10.8169303,11.46072094,0.0,3910.090938,3130.091021,68479.19416,10118.19653,1604.262854,37025865.72,7762236.0
1653.0,17745.04037,10.04832022,16386.92934,37776.09762,196328.8725,309068.2095,0.0,215.3663571,10.8169303,41317.18366,0.0,230.0053493,44067.62406,107348.8794,5059.098266,6417.051416,32226074.11,0.0
1654.0,1164.589523,10.01211017,161.8979581,8123.310102,20374.25082,91189.28152,16.09720877,0.0,10.81063939,11997.43177,0.0,631.9536731,5317.043781,59213.08593,10657.68948,8537.439932,13461524.63,0.0
1655.0,39222.14372,10.31734678,10.22973564,64795.74676,452768.2406,528191.588,14.91077166,10.3426183,10.81063939,5416.967108,0.0,846.1338917,2035.212536,18875.38575,3985.47983,164913.2015,64995088.18,138061461.8
1656.0,11969.44415,2490.465414,14422.44704,126852.6964,158901.6869,1156906.963,15.98656828,10.3426183,2358.140046,1023.466689,0.0,340.8232323,1713.519967,6779.071894,889.863981,11.02873917,214679569.1,210470165.8
1657.0,5623.040604,1434.467079,326.5942802,55713.22641,113860.0381,358570.3098,15.17759929,0.0,10.81063939,11.70245608,0.0,10.45950527,761.1692999,10.58791912,33910.25573,12.28481571,248870000.0,0.0
1658.0,8109.757608,18262.23273,17572.10466,319377.0184,70611.13679,1116183.83,18.18498778,10.58246101,11.05747356,987.6794404,0.0,2242.338577,1622.28874,2740.03218,1251.042947,1719.633723,0.0,721730000.2
1659.0,4640.683967,10.0,53.62678642,55232.85657,55610.27826,385667.9508,18.18498778,10.58246101,11.05747356,987.6794404,0.0,747.4461922,82950.35013,6455.238125,11.07002533,1719.633723,138200000.0,0.0
1701.0,151634.2845,4471.908047,22624.74631,475871.2291,347311.5973,821924.0648,17.63940737,0.0,0.0,22527.22939,0.0,10.45950527,114450.5236,105860.6401,12344.6031,5204.741481,37528625.9,0.0
1702.0,49930.339,13662.21128,49039.3591,459338.9588,146937.6136,288888.4852,18.71278372,8472.6384,10.86650524,935176.9033,0.0,153021.7215,309798.9003,890661.9917,149488.1304,371365.173,784080.0,111078000.0
1703.0,360122.9516,7263.622937,20372.78419,359093.5051,18234.56511,84808.2605,18.71278372,13.15061899,10.86650524,12.28665415,0.0,13.26442723,10.65526109,37471.26726,17366.64534,11.03877197,0.0,7847699.782
1704.0,16638.07968,14.97701233,11.77017906,37638.74162,115897.2031,533675.8499,3200.627543,0.0,0.0,18441.96224,0.0,10.45950527,10.65526109,101875.5244,13275.66368,124913.7956,163967851.4,0.0
1706.0,7234.625182,10.0,10.0,9312.390915,74874.8606,110869.8957,22.77789578,5198.470653,10.84211619,1356.360839,0.0,11.98647045,924.910065,18459.89311,35239.55054,11.18329975,0.0,0.0
1707.0,53845.21405,10.0,4350.044625,367048.5724,6582.728232,57315.67835,4691.107636,13.12386195,10.84211619,12.27441006,0.0,1212.104081,3375.216468,118060.1111,251842.8612,11749.49299,13329360.0,19602000.0
1708.0,25117.85603,14.97701233,17.46551508,34910.87212,174908.1891,488467.638,17.63940737,0.0,0.0,12.30051296,0.0,10.45950527,10.65526109,177714.5637,618.84026,11.17140612,38811960.0,58806000.0
1709.0,10262.87459,13237.31731,19367.95328,530489.1144,3295.400711,99183.6885,17.63940737,0.0,0.0,12.30051296,0.0,10.45950527,212.1036189,2000.977786,820.4533764,11.17140612,0.0,0.0
1710.0,131421.9664,4296.13204,34518.44449,1067450.012,3358.235319,162076.0628,13799.17043,10.46320578,117028.1625,3883.164824,0.0,13497.24653,12665.32141,28715.5241,30410.71482,42313.33536,0.0,0.0
1711.0,11526.96641,10.0,30.8642537,15945.32581,117507.7895,174201.9487,22.77789578,20793.88261,10.84211619,132383.2375,0.0,1167.211337,114027.9101,87157.03324,186790.9907,363174.4611,2352240.0,21780000.0
